CUST_ID,CUST_TYPE,BUSI_CODE,CONF_AMTS,GENDER,NET_CODE,RISK_LEV,CONF_YEAR,CONF_MONTH,CONF_DAY,AGE,TELL_PREFIX,COUNTY_PROV,COUNTY_CITY,COUNTY_DIST,FUND_CODE_FREQ,target
72738,1,5,5.374111035139332e-07,1.0,3,1.0,2024,2,20,0.4137931034482758,1365290,37,02,02,0.0010863169329651927,0
191028,1,5,8.956851725232219e-08,1.0,3,1.0,2024,2,20,0.5862068965517241,1355210,53,01,02,0.0008147376997238944,0
98928,1,5,2.0152916381772493e-07,2.0,3,0.6000000000000001,2024,2,20,0.5,1375690,13,08,22,0.0005431584664825963,0
38,1,2,2.504447703021494e-06,1.0,1,1.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0.0005431584664825963,0
38,1,2,1.6923075649653755e-06,1.0,1,1.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0.00022631602770108178,0
38,1,2,4.932426284438817e-07,1.0,1,1.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0.0005884216720228126,0
38,1,2,8.385404585162404e-07,1.0,1,1.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0.0004978952609423799,0
38,1,2,1.269633732051667e-07,1.0,1,1.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0.0019915810437695198,0
38,1,2,7.043332314782921e-07,1.0,1,1.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0.0005431584664825963,0
38,1,2,6.315923994047499e-07,1.0,1,1.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0.0004978952609423799,0
174568,1,2,5.873455518821027e-08,2.0,3,0.6000000000000001,2024,2,20,0.18965517241379304,1859269,44,03,04,0.0017200018105282217,0
72548,1,5,8.956851725232219e-08,1.0,3,1.0,2024,2,20,0.31034482758620685,1359101,11,01,06,0.004435794142941203,0
72548,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,20,0.31034482758620685,1359101,11,01,06,0.001765265016068438,0
369000240200,1,5,3.3588193969620824e-08,0.0,2,0.0,2024,2,20,0.3793103448275862,0,00,00,00,0.004345267731860771,0
369000230212,1,5,3.3588193969620824e-08,0.0,2,0.0,2024,2,20,0.3793103448275862,0,00,00,00,0.0016747386049880053,0
369000530156,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2024,2,20,0.293103448275862,1816529,45,12,21,0.0017200018105282217,0
369000170039,1,5,8.956851725232219e-08,0.0,2,0.0,2024,2,20,0.3793103448275862,0,00,00,00,0.0016747386049880053,0
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,20,0.4482758620689655,1398765,31,01,04,0.004435794142941203,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,2,20,0.1724137931034483,1366990,31,01,04,0.004345267731860771,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,2,20,0.1724137931034483,1366990,31,01,04,0.0026252659213325488,0
369000360019,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2024,2,20,0.293103448275862,1526654,31,01,12,0.0018105282216086542,0
369001160001,2,2,0.00829693683139892,0.0,1,1.0,2024,2,20,0.3793103448275862,1322188,00,00,00,0.00018105282216086544,1
369001140029,2,2,0.002690715477517695,0.0,1,1.0,2024,2,20,0.3793103448275862,1322188,00,00,00,0.0008600009052641108,0
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,20,0.4482758620689655,1398765,31,01,04,0.0024894763047119,0
28,1,5,1.1196064656540277e-08,1.0,3,1.0,2024,2,20,0.3620689655172413,1362713,31,01,04,0.0008147376997238944,0
369000371017,1,1,5.5756401989570565e-06,1.0,1,1.0,2024,2,20,0.1724137931034483,1898966,31,01,10,0.0008600009052641108,0
263728,1,5,3.3588193969620824e-08,2.0,3,0.8,2024,2,20,0.15517241379310343,1389376,31,01,04,0.003168424387815145,0
38,1,5,8.956851725232219e-08,1.0,1,1.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0.0027610555379531977,0
49568,1,2,8.751963742017534e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0006789480831032454,0
50328,1,5,3.3588193969620824e-08,2.0,3,1.0,2024,2,21,0.4655172413793103,1880030,31,01,04,0.0008600009052641108,0
49568,1,2,1.2797101902425535e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0015389489883673561,0
49568,1,2,7.150926496132275e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0015389489883673561,0
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,21,0.4482758620689655,1398765,31,01,04,0.0024894763047119,0
191028,1,5,1.5674490519156382e-07,1.0,3,1.0,2024,2,21,0.5862068965517241,1355210,53,01,02,0.0007242112886434618,0
369000550031,1,1,2.236973718376747e-05,1.0,1,0.8,2024,2,21,0.27586206896551724,1362147,31,01,15,0.0012221065495858416,0
68508,1,1,8.956851725232219e-08,1.0,3,0.6000000000000001,2024,2,21,0.293103448275862,1389646,11,01,01,9.052641108043272e-05,0
369001150022,1,2,2.971519530330713e-05,1.0,1,0.8,2024,2,21,0.22413793103448276,1316609,11,01,05,0.00045263205540216356,0
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,21,0.4482758620689655,1398765,31,01,04,0.007513692119675916,0
49568,1,2,3.958928462552641e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00045263205540216356,0
72548,1,5,8.956851725232219e-08,1.0,3,1.0,2024,2,21,0.31034482758620685,1359101,11,01,06,0.008554745847100892,0
72548,1,5,8.956851725232219e-08,1.0,3,1.0,2024,2,21,0.31034482758620685,1359101,11,01,06,0.008554745847100892,0
369001170011,1,1,0.0003582516768799757,1.0,1,0.8,2024,2,21,0.603448275862069,1865095,13,03,22,0.001131580138505409,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,2,21,0.48275862068965514,1399808,32,01,02,0.017743176571764812,0
49568,1,2,8.971406609285721e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0008147376997238944,0
369001100019,1,1,8.956851725232219e-08,2.0,1,0.6000000000000001,2024,2,21,0.5,1350843,11,01,05,0.07807902955687322,0
49568,1,2,5.639457767499336e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
49568,1,2,3.8021835573610776e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
49568,1,2,1.2024573441124253e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
49568,1,2,5.007999720870465e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00027157923324129817,0
49568,1,2,2.079109206719529e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0019915810437695198,0
49568,1,2,3.053166831838533e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004073688498619472,0
49568,1,2,1.4991530575107428e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004073688498619472,0
369000550031,1,2,5.756344682513616e-07,1.0,1,0.8,2024,2,21,0.27586206896551724,1362147,31,01,15,0.00013578961662064908,0
369000450500,1,5,2.127252284742652e-08,2.0,1,0.6000000000000001,2024,2,21,0.7413793103448276,1537235,43,05,02,0.07807902955687322,0
250268,1,5,8.956851725232219e-08,2.0,3,0.8,2024,2,21,0.293103448275862,1595082,31,01,10,0.07807902955687322,0
369000590055,1,5,8.956851725232219e-08,1.0,1,0.6000000000000001,2024,2,21,0.8620689655172413,1389254,53,01,12,0.07807902955687322,0
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,21,0.4482758620689655,1398765,31,01,04,0.0024894763047119,0
369000450683,1,5,3.1348981038312765e-07,2.0,1,0.8,2024,2,21,0.603448275862069,1525288,42,01,05,0.07807902955687322,0
49568,1,2,5.566683347231824e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00018105282216086544,0
68508,1,1,8.956851725232219e-08,1.0,3,0.6000000000000001,2024,2,21,0.293103448275862,1389646,11,01,01,0.002263160277010818,0
49568,1,2,1.4353354889684633e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0006789480831032454,0
49568,1,2,8.985961493339226e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0008600009052641108,0
49568,1,2,4.593745328578475e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0006789480831032454,0
49568,1,2,2.8482788486238452e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0033494772099760105,0
49568,1,2,5.2061700652912276e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00022631602770108178,0
49568,1,2,1.3368101199909086e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0033494772099760105,0
49568,1,2,1.034516374264321e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00013578961662064908,0
72548,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,21,0.31034482758620685,1359101,11,01,06,0.007694744941836781,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,2,21,0.1724137931034483,1366990,31,01,04,0.007966324175078079,0
369000170047,1,5,0.0,0.0,2,0.0,2024,2,21,0.3793103448275862,0,00,00,00,0.011134748562893225,0
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,21,0.4482758620689655,1398765,31,01,04,0.002534739510252116,0
49568,1,2,3.659993536223015e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004978952609423799,0
49568,1,2,5.2431170786578104e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004978952609423799,0
49568,1,2,3.7529208728722997e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00018105282216086544,0
49568,1,2,4.578070838059318e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0008147376997238944,0
49568,1,2,2.5151735329624596e-06,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005884216720228126,0
49568,1,2,3.10802754865558e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0008147376997238944,0
369000240200,1,5,3.3588193969620824e-08,0.0,2,0.0,2024,2,21,0.3793103448275862,0,00,00,00,0.009776852396686733,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,2,21,0.1724137931034483,1366990,31,01,04,0.009776852396686733,0
49568,1,2,4.272418272935769e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
49568,1,2,5.997731836508623e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
369001150022,1,2,1.321135629471753e-09,1.0,1,0.8,2024,2,21,0.22413793103448276,1316609,11,01,05,0.057393744624994344,0
49568,1,2,4.58142965745628e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00022631602770108178,0
49568,1,2,5.6114676058579865e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0006789480831032454,0
49568,1,2,7.071434437070837e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0006789480831032454,0
49568,1,2,2.0488798321468698e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0006789480831032454,0
49568,1,2,6.208217852051582e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
49568,1,2,3.8783167970255516e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0006789480831032454,0
49568,1,2,7.777906116898528e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
98928,1,1,1.097214336340947e-06,2.0,3,0.6000000000000001,2024,2,21,0.5,1375690,13,08,22,0.002896845154573847,0
49568,1,2,6.400790164144075e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005431584664825963,0
49568,1,2,1.3592022493039893e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0003621056443217309,0
49568,1,2,2.8460396356925382e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0003621056443217309,0
369000550031,1,2,1.0101089533130636e-06,1.0,1,0.8,2024,2,21,0.27586206896551724,1362147,31,01,15,0.0014936857828271397,0
369000450535,1,5,2.0152916381772493e-07,2.0,1,0.8,2024,2,21,0.293103448275862,1592986,41,07,02,0.0038473724709183906,0
3308,1,5,2.0152916381772493e-07,0.0,2,0.0,2024,2,21,0.3793103448275862,0,00,00,00,0.034943194677047026,0
369000170047,1,5,0.0,0.0,2,0.0,2024,2,21,0.3793103448275862,0,00,00,00,0.034943194677047026,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,2,21,0.48275862068965514,1399808,32,01,02,0.034943194677047026,0
106808,1,2,1.8025943998646255e-05,2.0,3,0.8,2024,2,21,0.5689655172413792,1388781,41,01,05,9.052641108043272e-05,0
49568,1,2,6.332494169739178e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00045263205540216356,0
49568,1,2,4.272418272935769e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00018105282216086544,0
49568,1,2,5.939512300294615e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0011768433440456252,0
369000240200,1,5,3.3588193969620824e-08,0.0,2,0.0,2024,2,21,0.3793103448275862,0,00,00,00,0.002534739510252116,0
369000240200,1,5,8.956851725232219e-08,0.0,2,0.0,2024,2,21,0.3793103448275862,0,00,00,00,0.0014936857828271397,0
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,21,0.4482758620689655,1398765,31,01,04,0.0025800027157923326,0
49568,1,2,3.403603655588243e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005884216720228126,0
49568,1,2,6.704203516336316e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005884216720228126,0
49568,1,2,8.577305133375505e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0010863169329651927,0
49568,1,2,3.541315250863689e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0003168424387815145,0
49568,1,2,8.021980326411108e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0010863169329651927,0
49568,1,2,3.626405342253395e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005431584664825963,0
49568,1,2,4.462751372096953e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
49568,1,2,4.8971586807707163e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005884216720228126,0
49568,1,2,5.1826583295124934e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005431584664825963,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,2,21,0.1724137931034483,1366990,31,01,04,0.003530530032136876,0
369000240200,1,5,8.956851725232219e-08,0.0,2,0.0,2024,2,21,0.3793103448275862,0,00,00,00,0.022088444303625582,0
49568,1,2,1.9212446950623108e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00022631602770108178,0
49568,1,2,8.844891078666816e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
49568,1,2,8.613132540276433e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0007694744941836781,0
49568,1,2,2.3321402679573392e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00018105282216086544,0
49568,1,2,6.914689531879273e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0007694744941836781,0
49568,1,2,4.016028392300996e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
49568,1,2,3.68350527200175e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004073688498619472,0
49568,1,2,3.6969405495895987e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.000633684877563029,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,2,21,0.1724137931034483,1366990,31,01,04,0.004028425293079256,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,2,21,0.48275862068965514,1399808,32,01,02,0.025121079074820078,0
49568,1,2,3.384570345672124e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005431584664825963,0
49568,1,2,4.8210254411062424e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005431584664825963,0
369000120126,1,1,0.0,0.0,2,0.0,2024,2,21,0.3793103448275862,0,00,00,00,0.00022631602770108178,0
49568,1,2,8.54259733294023e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.00022631602770108178,0
49568,1,2,1.3883120174109936e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004978952609423799,0
49568,1,2,5.5039853851551985e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005431584664825963,0
49568,1,2,4.7717627566174644e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004978952609423799,0
49568,1,2,1.3462148143024027e-07,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005431584664825963,0
49568,1,2,5.402101196780682e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004978952609423799,0
49568,1,2,3.232303866343177e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0005884216720228126,0
49568,1,2,7.143089250872693e-08,2.0,3,1.0,2024,2,21,0.4137931034482758,1387309,31,01,09,0.0004978952609423799,0
66968,0,2,0.0055936003996640395,0.0,0,0.8,2024,2,21,0.3793103448275862,0,00,00,00,0.0004073688498619472,1
78488,0,2,0.0055936003996640395,0.0,0,1.0,2024,2,21,0.3793103448275862,0,91,31,01,0.0004073688498619472,0
61278,0,2,0.011187223191457393,0.0,0,1.0,2024,2,21,0.3793103448275862,0,00,00,00,0.0004073688498619472,1
87828,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,21,0.4482758620689655,1398765,31,01,04,0.0024894763047119,0
369000860104,1,2,0.001289466564140974,1.0,1,1.0,2024,2,21,0.31034482758620685,1588112,33,02,06,0.0003621056443217309,1
50328,1,5,3.3588193969620824e-08,2.0,3,1.0,2024,2,22,0.4655172413793103,1880030,31,01,04,0.0008600009052641108,0
174568,1,2,5.563324527834862e-08,2.0,3,0.6000000000000001,2024,2,22,0.18965517241379304,1859269,44,03,04,9.052641108043272e-05,0
174568,1,2,3.6611131426886707e-09,2.0,3,0.6000000000000001,2024,2,22,0.18965517241379304,1859269,44,03,04,9.052641108043272e-05,0
369001140029,2,1,0.0026870331254403527,0.0,1,1.0,2024,2,22,0.3793103448275862,1322188,00,00,00,0.0006789480831032454,1
369001140029,2,1,0.0026870331254403527,0.0,1,1.0,2024,2,22,0.3793103448275862,1322188,00,00,00,0.0013126329606662744,1
38,1,2,8.07348222383119e-08,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.0015389489883673561,0
38,1,2,0.0006396362680375647,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.0007242112886434618,0
174568,1,2,9.956660299061265e-08,2.0,3,0.6000000000000001,2024,2,22,0.18965517241379304,1859269,44,03,04,9.052641108043272e-05,0
174568,1,2,1.5182983280734265e-07,2.0,3,0.6000000000000001,2024,2,22,0.18965517241379304,1859269,44,03,04,0.006608428008871588,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,2,22,0.48275862068965514,1399808,32,01,02,0.017743176571764812,0
369000530179,1,1,2.236973718376747e-05,1.0,1,1.0,2024,2,22,0.08620689655172409,1882679,31,01,13,0.0012221065495858416,0
369000550031,1,1,1.1173672527227194e-05,1.0,1,0.8,2024,2,22,0.27586206896551724,1362147,31,01,15,0.0012221065495858416,0
174568,1,2,3.387929165069087e-08,2.0,3,0.6000000000000001,2024,2,22,0.18965517241379304,1859269,44,03,04,4.526320554021636e-05,0
88448,1,5,3.1348981038312765e-07,2.0,3,0.8,2024,2,22,0.1724137931034483,1366990,31,01,04,0.003168424387815145,0
369000320063,1,5,8.956851725232219e-08,2.0,1,0.8,2024,2,22,0.27586206896551724,1385096,31,01,05,0.008011587380618296,0
72548,1,5,8.956851725232219e-08,1.0,3,1.0,2024,2,22,0.31034482758620685,1359101,11,01,06,0.008554745847100892,0
72548,1,5,8.956851725232219e-08,1.0,3,1.0,2024,2,22,0.31034482758620685,1359101,11,01,06,0.008554745847100892,0
172188,1,2,6.030760227245419e-07,2.0,3,0.8,2024,2,22,0.15517241379310343,1514059,31,01,04,0.0004978952609423799,0
172188,1,2,1.0860518598783764e-06,2.0,3,0.8,2024,2,22,0.15517241379310343,1514059,31,01,04,0.0004978952609423799,0
51518,1,1,8.956851725232219e-08,1.0,3,0.8,2024,2,22,0.31034482758620685,1389102,35,01,22,0.002398949893631467,0
30828,1,5,1.097214336340947e-06,0.0,2,0.0,2024,2,22,0.3793103448275862,0,00,00,00,0.0015389489883673561,0
38,1,2,2.562107436002676e-07,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.000633684877563029,0
38,1,2,1.6148084054128035e-07,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.0004073688498619472,0
38,1,2,1.3093797615823848e-07,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.0019915810437695198,0
369000810049,1,2,1.8906794385499562e-06,2.0,1,0.6000000000000001,2024,2,22,0.27586206896551724,1398105,44,03,07,0.07807902955687322,0
369000590055,1,5,8.956851725232219e-08,1.0,1,0.6000000000000001,2024,2,22,0.8620689655172413,1389254,53,01,12,0.07807902955687322,0
72548,1,5,2.0152916381772493e-07,1.0,3,1.0,2024,2,22,0.31034482758620685,1359101,11,01,06,0.0019915810437695198,0
250268,1,5,8.956851725232219e-08,2.0,3,0.8,2024,2,22,0.293103448275862,1595082,31,01,10,0.07807902955687322,0
369000500158,1,5,5.374111035139332e-07,2.0,1,0.8,2024,2,22,0.3620689655172413,1383951,53,01,12,0.07807902955687322,0
369000450500,1,5,2.127252284742652e-08,2.0,1,0.6000000000000001,2024,2,22,0.7413793103448276,1537235,43,05,02,0.07807902955687322,0
174568,1,2,1.3443114833107906e-07,2.0,3,0.6000000000000001,2024,2,22,0.18965517241379304,1859269,44,03,04,4.526320554021636e-05,0
38,1,2,7.811408101170294e-05,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,4.526320554021636e-05,0
369001140029,2,1,0.0026870331254403527,0.0,1,1.0,2024,2,22,0.3793103448275862,1322188,00,00,00,0.0008600009052641108,1
174568,1,2,1.332779536714554e-07,2.0,3,0.6000000000000001,2024,2,22,0.18965517241379304,1859269,44,03,04,0.00013578961662064908,0
38,1,2,2.168901645264982e-07,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.0006789480831032454,0
38,1,2,9.353192414073744e-08,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.00013578961662064908,0
38,1,2,1.5477439781201276e-07,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.0033494772099760105,0
174568,1,2,2.696012369294898e-08,2.0,3,0.6000000000000001,2024,2,22,0.18965517241379304,1859269,44,03,04,0.007966324175078079,0
72548,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,2,22,0.31034482758620685,1359101,11,01,06,0.007694744941836781,0
369000150080,1,5,5.374111035139332e-07,0.0,2,0.0,2024,2,22,0.3793103448275862,0,00,00,00,0.011134748562893225,0
369000170047,1,5,0.0,0.0,2,0.0,2024,2,22,0.3793103448275862,0,00,00,00,0.011134748562893225,0
38,1,2,1.9069137323019394e-07,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.0006789480831032454,0
38,1,2,3.0228254966193085e-07,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.0006789480831032454,0
38,1,2,3.248874042034857e-07,1.0,1,1.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0.000633684877563029,0
369000320063,1,5,8.956851725232219e-08,2.0,1,0.8,2024,2,22,0.27586206896551724,1385096,31,01,05,0.01751686054406373,0
